"Daily Average of Temperature, lat=22.3036, lon=114.1719 [HKO_AWS]"
"Station: HKO_AWS"
"Time Period (UTC+0): 20121101-20151031"
"Time","Height","Degree Celsius","Source","Status","Method ID"
2014/05/09 00:00:00,74.0000,21.7917,"A_HKOAWS2",0,0
2014/05/09 00:00:00,74.0000,21.8000,"A_HKOWEB",0,0
2014/05/10 00:00:00,74.0000,23.9542,"A_HKOAWS2",0,0
2014/05/10 00:00:00,74.0000,23.9542,"A_HKOWEB",0,0
2014/05/11 00:00:00,74.0000,24.2542,"A_HKOAWS2",0,0
2014/05/11 00:00:00,74.0000,24.3217,"A_HKOWEB",0,0
2014/05/12 00:00:00,74.0000,26.3958,"A_HKOAWS2",0,0
2014/05/12 00:00:00,74.0000,26.3958,"A_HKOWEB",0,0
2014/05/13 00:00:00,74.0000,27.9042,"A_HKOAWS2",0,0
2014/05/13 00:00:00,74.0000,27.9042,"A_HKOWEB",0,0
2014/05/14 00:00:00,74.0000,28.8125,"A_HKOAWS2",0,0
2014/05/14 00:00:00,74.0000,28.8125,"A_HKOWEB",0,0
2014/05/15 00:00:00,74.0000,28.6625,"A_HKOAWS2",0,0
2014/05/15 00:00:00,74.0000,28.6625,"A_HKOWEB",0,0
2014/05/16 00:00:00,74.0000,28.2083,"A_HKOAWS2",0,0
2014/05/16 00:00:00,74.0000,28.2083,"A_HKOWEB",0,0
2014/05/17 00:00:00,74.0000,28.5000,"A_HKOAWS2",0,0
2014/05/17 00:00:00,74.0000,28.5000,"A_HKOWEB",0,0
2014/05/18 00:00:00,74.0000,28.7458,"A_HKOAWS2",0,0
2014/05/18 00:00:00,74.0000,28.7458,"A_HKOWEB",0,0
2014/05/19 00:00:00,74.0000,28.6375,"A_HKOAWS2",0,0
2014/05/19 00:00:00,74.0000,28.6375,"A_HKOWEB",0,0
2014/05/20 00:00:00,74.0000,26.4316,"A_HKOAWS2",0,0
2014/05/20 00:00:00,74.0000,26.0250,"A_HKOWEB",0,0
2014/05/21 00:00:00,74.0000,28.2400,"A_HKOAWS2",0,0
2014/05/21 00:00:00,74.0000,28.2250,"A_HKOWEB",0,0
2014/05/22 00:00:00,74.0000,28.9292,"A_HKOAWS2",0,0
2014/05/22 00:00:00,74.0000,28.9292,"A_HKOWEB",0,0
2014/05/23 00:00:00,74.0000,26.7333,"A_HKOAWS2",0,0
2014/05/23 00:00:00,74.0000,26.7333,"A_HKOWEB",0,0
2014/05/24 00:00:00,74.0000,28.5958,"A_HKOAWS2",0,0
2014/05/24 00:00:00,74.0000,28.5958,"A_HKOWEB",0,0
2014/05/25 00:00:00,74.0000,29.4292,"A_HKOAWS2",0,0
2014/05/25 00:00:00,74.0000,29.4292,"A_HKOWEB",0,0
2014/05/26 00:00:00,74.0000,29.5833,"A_HKOAWS2",0,0
2014/05/26 00:00:00,74.0000,29.5833,"A_HKOWEB",0,0
2014/05/27 00:00:00,74.0000,29.6125,"A_HKOAWS2",0,0
2014/05/27 00:00:00,74.0000,29.6125,"A_HKOWEB",0,0
2014/05/28 00:00:00,74.0000,29.4826,"A_HKOAWS2",0,0
2014/05/28 00:00:00,74.0000,29.5955,"A_HKOWEB",0,0
2014/05/29 00:00:00,74.0000,29.4083,"A_HKOAWS2",0,0
2014/05/29 00:00:00,74.0000,29.4083,"A_HKOWEB",0,0
2014/05/30 00:00:00,74.0000,29.8583,"A_HKOAWS2",0,0
2014/05/30 00:00:00,74.0000,29.8583,"A_HKOWEB",0,0
2014/05/31 00:00:00,74.0000,30.1667,"A_HKOAWS2",0,0
2014/05/31 00:00:00,74.0000,30.1667,"A_HKOWEB",0,0
2014/06/01 00:00:00,74.0000,30.2000,"A_HKOAWS2",0,0
2014/06/01 00:00:00,74.0000,30.2000,"A_HKOWEB",0,0
2014/06/02 00:00:00,74.0000,30.0250,"A_HKOAWS2",0,0
2014/06/02 00:00:00,74.0000,30.0870,"A_HKOWEB",0,0
2014/06/03 00:00:00,74.0000,29.4542,"A_HKOAWS2",0,0
2014/06/03 00:00:00,74.0000,29.4542,"A_HKOWEB",0,0
2014/06/04 00:00:00,74.0000,30.3870,"A_HKOAWS2",0,0
2014/06/04 00:00:00,74.0000,30.3625,"A_HKOWEB",0,0
2014/06/05 00:00:00,74.0000,29.8625,"A_HKOAWS2",0,0
2014/06/05 00:00:00,74.0000,29.8625,"A_HKOWEB",0,0
2014/06/06 00:00:00,74.0000,27.1750,"A_HKOAWS2",0,0
2014/06/06 00:00:00,74.0000,27.1750,"A_HKOWEB",0,0
2014/06/07 00:00:00,74.0000,27.5208,"A_HKOAWS2",0,0
2014/06/07 00:00:00,74.0000,27.5208,"A_HKOWEB",0,0
2014/06/08 00:00:00,74.0000,28.3667,"A_HKOAWS2",0,0
2014/06/08 00:00:00,74.0000,28.3667,"A_HKOWEB",0,0
2014/06/09 00:00:00,74.0000,28.2167,"A_HKOAWS2",0,0
2014/06/09 00:00:00,74.0000,28.2167,"A_HKOWEB",0,0
2014/06/10 00:00:00,74.0000,28.5458,"A_HKOAWS2",0,0
2014/06/10 00:00:00,74.0000,28.5458,"A_HKOWEB",0,0
2014/06/11 00:00:00,74.0000,27.9708,"A_HKOAWS2",0,0
2014/06/11 00:00:00,74.0000,27.9708,"A_HKOWEB",0,0
2014/06/12 00:00:00,74.0000,28.6708,"A_HKOAWS2",0,0
2014/06/12 00:00:00,74.0000,28.6708,"A_HKOWEB",0,0
2014/06/13 00:00:00,74.0000,29.2250,"A_HKOAWS2",0,0
2014/06/13 00:00:00,74.0000,29.2250,"A_HKOWEB",0,0
2014/06/14 00:00:00,74.0000,29.7208,"A_HKOAWS2",0,0
2014/06/14 00:00:00,74.0000,29.7208,"A_HKOWEB",0,0
2014/06/15 00:00:00,74.0000,28.1625,"A_HKOAWS2",0,0
2014/06/15 00:00:00,74.0000,28.2609,"A_HKOWEB",0,0
2014/06/16 00:00:00,74.0000,30.0750,"A_HKOAWS2",0,0
2014/06/16 00:00:00,74.0000,30.0750,"A_HKOWEB",0,0
2014/06/17 00:00:00,74.0000,30.0042,"A_HKOAWS2",0,0
2014/06/17 00:00:00,74.0000,30.0042,"A_HKOWEB",0,0
2014/06/18 00:00:00,74.0000,29.9833,"A_HKOAWS2",0,0
2014/06/18 00:00:00,74.0000,29.9833,"A_HKOWEB",0,0
2014/06/19 00:00:00,74.0000,29.8792,"A_HKOAWS2",0,0
2014/06/19 00:00:00,74.0000,29.8792,"A_HKOWEB",0,0
2014/06/20 00:00:00,74.0000,29.3042,"A_HKOAWS2",0,0
2014/06/20 00:00:00,74.0000,29.4304,"A_HKOWEB",0,0
2014/06/21 00:00:00,74.0000,27.3167,"A_HKOAWS2",0,0
2014/06/21 00:00:00,74.0000,27.3167,"A_HKOWEB",0,0
2014/06/22 00:00:00,74.0000,26.9375,"A_HKOAWS2",0,0
2014/06/22 00:00:00,74.0000,26.9375,"A_HKOWEB",0,0
2014/06/23 00:00:00,74.0000,27.6125,"A_HKOAWS2",0,0
2014/06/23 00:00:00,74.0000,27.6125,"A_HKOWEB",0,0
2014/06/24 00:00:00,74.0000,27.9917,"A_HKOAWS2",0,0
2014/06/24 00:00:00,74.0000,27.9917,"A_HKOWEB",0,0
2014/06/25 00:00:00,74.0000,28.1450,"A_HKOAWS2",0,0
2014/06/25 00:00:00,74.0000,28.0542,"A_HKOWEB",0,0
2014/06/26 00:00:00,74.0000,30.3542,"A_HKOAWS2",0,0
2014/06/26 00:00:00,74.0000,30.3542,"A_HKOWEB",0,0
2014/06/27 00:00:00,74.0000,30.5292,"A_HKOAWS2",0,0
2014/06/27 00:00:00,74.0000,30.5292,"A_HKOWEB",0,0
2014/06/28 00:00:00,74.0000,30.2375,"A_HKOAWS2",0,0
2014/06/28 00:00:00,74.0000,30.2375,"A_HKOWEB",0,0
2014/06/29 00:00:00,74.0000,28.8833,"A_HKOAWS2",0,0
2014/06/29 00:00:00,74.0000,28.7696,"A_HKOWEB",0,0
2014/06/30 00:00:00,74.0000,29.4250,"A_HKOAWS2",0,0
2014/06/30 00:00:00,74.0000,29.4250,"A_HKOWEB",0,0
2014/07/01 00:00:00,74.0000,28.8083,"A_HKOAWS2",0,0
2014/07/01 00:00:00,74.0000,28.8083,"A_HKOWEB",0,0
2014/07/02 00:00:00,74.0000,30.3583,"A_HKOAWS2",0,0
2014/07/02 00:00:00,74.0000,30.3583,"A_HKOWEB",0,0
2014/07/03 00:00:00,74.0000,30.6125,"A_HKOAWS2",0,0
2014/07/03 00:00:00,74.0000,30.6125,"A_HKOWEB",0,0
2014/07/04 00:00:00,74.0000,30.8708,"A_HKOAWS2",0,0
2014/07/04 00:00:00,74.0000,30.8708,"A_HKOWEB",0,0
2014/07/05 00:00:00,74.0000,30.8167,"A_HKOAWS2",0,0
2014/07/05 00:00:00,74.0000,30.8167,"A_HKOWEB",0,0
2014/07/06 00:00:00,74.0000,30.6417,"A_HKOAWS2",0,0
2014/07/06 00:00:00,74.0000,30.6417,"A_HKOWEB",0,0
2014/07/07 00:00:00,74.0000,28.7042,"A_HKOAWS2",0,0
2014/07/07 00:00:00,74.0000,28.7042,"A_HKOWEB",0,0
2014/07/08 00:00:00,74.0000,30.4917,"A_HKOAWS2",0,0
2014/07/08 00:00:00,74.0000,30.4917,"A_HKOWEB",0,0
2014/07/09 00:00:00,74.0000,31.0542,"A_HKOAWS2",0,0
2014/07/09 00:00:00,74.0000,31.0542,"A_HKOWEB",0,0
2014/07/10 00:00:00,74.0000,29.6750,"A_HKOAWS2",0,0
2014/07/10 00:00:00,74.0000,29.6750,"A_HKOWEB",0,0
2014/07/11 00:00:00,74.0000,29.5375,"A_HKOAWS2",0,0
2014/07/11 00:00:00,74.0000,29.5375,"A_HKOWEB",0,0
2014/07/12 00:00:00,74.0000,30.2542,"A_HKOAWS2",0,0
2014/07/12 00:00:00,74.0000,30.2542,"A_HKOWEB",0,0
2014/07/13 00:00:00,74.0000,30.1667,"A_HKOAWS2",0,0
2014/07/13 00:00:00,74.0000,30.1667,"A_HKOWEB",0,0
2014/07/14 00:00:00,74.0000,29.8667,"A_HKOAWS2",0,0
2014/07/14 00:00:00,74.0000,29.8667,"A_HKOWEB",0,0
2014/07/15 00:00:00,74.0000,30.4667,"A_HKOAWS2",0,0
2014/07/15 00:00:00,74.0000,30.4667,"A_HKOWEB",0,0
2014/07/16 00:00:00,74.0000,30.4208,"A_HKOAWS2",0,0
2014/07/16 00:00:00,74.0000,30.4208,"A_HKOWEB",0,0
2014/07/17 00:00:00,74.0000,28.9208,"A_HKOAWS2",0,0
2014/07/17 00:00:00,74.0000,28.9208,"A_HKOWEB",0,0
2014/07/18 00:00:00,74.0000,27.4750,"A_HKOAWS2",0,0
2014/07/18 00:00:00,74.0000,27.4750,"A_HKOWEB",0,0
2014/07/19 00:00:00,74.0000,28.5000,"A_HKOAWS2",0,0
2014/07/19 00:00:00,74.0000,28.5000,"A_HKOWEB",0,0
2014/07/20 00:00:00,74.0000,29.1708,"A_HKOAWS2",0,0
2014/07/20 00:00:00,74.0000,29.1708,"A_HKOWEB",0,0
2014/07/21 00:00:00,74.0000,29.7875,"A_HKOAWS2",0,0
2014/07/21 00:00:00,74.0000,29.7875,"A_HKOWEB",0,0
2014/07/22 00:00:00,74.0000,29.7500,"A_HKOAWS2",0,0
2014/07/22 00:00:00,74.0000,29.7500,"A_HKOWEB",0,0
2014/07/23 00:00:00,74.0000,30.6792,"A_HKOAWS2",0,0
2014/07/23 00:00:00,74.0000,30.6478,"A_HKOWEB",0,0
2014/07/24 00:00:00,74.0000,29.3708,"A_HKOAWS2",0,0
2014/07/24 00:00:00,74.0000,29.3708,"A_HKOWEB",0,0
2014/07/25 00:00:00,74.0000,29.9250,"A_HKOAWS2",0,0
2014/07/25 00:00:00,74.0000,29.9250,"A_HKOWEB",0,0
2014/07/26 00:00:00,74.0000,27.9625,"A_HKOAWS2",0,0
2014/07/26 00:00:00,74.0000,27.9625,"A_HKOWEB",0,0
2014/07/27 00:00:00,74.0000,28.0875,"A_HKOAWS2",0,0
2014/07/27 00:00:00,74.0000,28.0875,"A_HKOWEB",0,0
2014/07/28 00:00:00,74.0000,29.7167,"A_HKOAWS2",0,0
2014/07/28 00:00:00,74.0000,29.7391,"A_HKOWEB",0,0
2014/07/29 00:00:00,74.0000,30.1542,"A_HKOAWS2",0,0
2014/07/29 00:00:00,74.0000,30.1542,"A_HKOWEB",0,0
2014/07/30 00:00:00,74.0000,30.5000,"A_HKOAWS2",0,0
2014/07/30 00:00:00,74.0000,30.5087,"A_HKOWEB",0,0
2014/07/31 00:00:00,74.0000,31.0500,"A_HKOAWS2",0,0
2014/07/31 00:00:00,74.0000,30.9870,"A_HKOWEB",0,0
2014/08/01 00:00:00,74.0000,29.3833,"A_HKOAWS2",0,0
2014/08/01 00:00:00,74.0000,29.3833,"A_HKOWEB",0,0
2014/08/02 00:00:00,74.0000,29.5167,"A_HKOAWS2",0,0
2014/08/02 00:00:00,74.0000,29.5167,"A_HKOWEB",0,0
2014/08/03 00:00:00,74.0000,30.1875,"A_HKOAWS2",0,0
2014/08/03 00:00:00,74.0000,30.1875,"A_HKOWEB",0,0
2014/08/04 00:00:00,74.0000,30.1333,"A_HKOAWS2",0,0
2014/08/04 00:00:00,74.0000,30.2261,"A_HKOWEB",0,0
2014/08/05 00:00:00,74.0000,28.4458,"A_HKOAWS2",0,0
2014/08/05 00:00:00,74.0000,28.4458,"A_HKOWEB",0,0
2014/08/06 00:00:00,74.0000,28.5458,"A_HKOAWS2",0,0
2014/08/06 00:00:00,74.0000,28.5458,"A_HKOWEB",0,0
2014/08/07 00:00:00,74.0000,29.1458,"A_HKOAWS2",0,0
2014/08/07 00:00:00,74.0000,29.1458,"A_HKOWEB",0,0
2014/08/08 00:00:00,74.0000,30.0625,"A_HKOAWS2",0,0
2014/08/09 00:00:00,74.0000,29.8917,"A_HKOAWS2",0,0
2014/08/10 00:00:00,74.0000,29.9208,"A_HKOAWS2",0,0
2014/08/11 00:00:00,74.0000,30.0667,"A_HKOAWS2",0,0
2014/08/11 00:00:00,74.0000,30.0000,"A_HKOWEB",0,0
2014/08/12 00:00:00,74.0000,28.3333,"A_HKOAWS2",0,0
2014/08/12 00:00:00,74.0000,28.3333,"A_HKOWEB",0,0
2014/08/13 00:00:00,74.0000,25.7042,"A_HKOAWS2",0,0
2014/08/13 00:00:00,74.0000,25.7042,"A_HKOWEB",0,0
2014/08/14 00:00:00,74.0000,28.3750,"A_HKOAWS2",0,0
2014/08/14 00:00:00,74.0000,28.3750,"A_HKOWEB",0,0
2014/08/15 00:00:00,74.0000,29.4667,"A_HKOAWS2",0,0
2014/08/15 00:00:00,74.0000,29.4667,"A_HKOWEB",0,0
2014/08/16 00:00:00,74.0000,29.1792,"A_HKOAWS2",0,0
2014/08/16 00:00:00,74.0000,29.1792,"A_HKOWEB",0,0
2014/08/17 00:00:00,74.0000,29.4125,"A_HKOAWS2",0,0
2014/08/17 00:00:00,74.0000,29.4125,"A_HKOWEB",0,0
2014/08/18 00:00:00,74.0000,29.5542,"A_HKOAWS2",0,0
2014/08/18 00:00:00,74.0000,29.5542,"A_HKOWEB",0,0
2014/08/19 00:00:00,74.0000,26.3083,"A_HKOAWS2",0,0
2014/08/19 00:00:00,74.0000,26.3083,"A_HKOWEB",0,0
2014/08/20 00:00:00,74.0000,24.6708,"A_HKOAWS2",0,0
2014/08/20 00:00:00,74.0000,24.6708,"A_HKOWEB",0,0
2014/08/21 00:00:00,74.0000,27.5833,"A_HKOAWS2",0,0
2014/08/21 00:00:00,74.0000,27.5833,"A_HKOWEB",0,0
2014/08/22 00:00:00,74.0000,28.6500,"A_HKOAWS2",0,0
2014/08/22 00:00:00,74.0000,28.6500,"A_HKOWEB",0,0
2014/08/23 00:00:00,74.0000,29.0667,"A_HKOAWS2",0,0
2014/08/23 00:00:00,74.0000,29.0667,"A_HKOWEB",0,0
2014/08/24 00:00:00,74.0000,29.2833,"A_HKOAWS2",0,0
2014/08/24 00:00:00,74.0000,29.2833,"A_HKOWEB",0,0
2014/08/25 00:00:00,74.0000,30.0375,"A_HKOAWS2",0,0
2014/08/25 00:00:00,74.0000,30.0375,"A_HKOWEB",0,0
2014/08/26 00:00:00,74.0000,30.3208,"A_HKOAWS2",0,0
2014/08/26 00:00:00,74.0000,30.3208,"A_HKOWEB",0,0
2014/08/27 00:00:00,74.0000,29.2583,"A_HKOAWS2",0,0
2014/08/27 00:00:00,74.0000,29.2583,"A_HKOWEB",0,0
2014/08/28 00:00:00,74.0000,29.4083,"A_HKOAWS2",0,0
2014/08/28 00:00:00,74.0000,29.4083,"A_HKOWEB",0,0
2014/08/29 00:00:00,74.0000,30.1625,"A_HKOAWS2",0,0
2014/08/29 00:00:00,74.0000,30.1625,"A_HKOWEB",0,0
2014/08/30 00:00:00,74.0000,30.1958,"A_HKOAWS2",0,0
2014/08/30 00:00:00,74.0000,30.1958,"A_HKOWEB",0,0
2014/08/31 00:00:00,74.0000,28.9292,"A_HKOAWS2",0,0
2014/08/31 00:00:00,74.0000,28.9292,"A_HKOWEB",0,0
2014/09/01 00:00:00,74.0000,29.5000,"A_HKOAWS2",0,0
2014/09/01 00:00:00,74.0000,29.5000,"A_HKOWEB",0,0
2014/09/02 00:00:00,74.0000,29.4708,"A_HKOAWS2",0,0
2014/09/02 00:00:00,74.0000,29.4708,"A_HKOWEB",0,0
2014/09/03 00:00:00,74.0000,29.9917,"A_HKOAWS2",0,0
2014/09/03 00:00:00,74.0000,29.9917,"A_HKOWEB",0,0
2014/09/04 00:00:00,74.0000,29.1083,"A_HKOAWS2",0,0
2014/09/04 00:00:00,74.0000,29.1083,"A_HKOWEB",0,0
2014/09/05 00:00:00,74.0000,29.5542,"A_HKOAWS2",0,0
2014/09/05 00:00:00,74.0000,29.5542,"A_HKOWEB",0,0
2014/09/06 00:00:00,74.0000,30.2208,"A_HKOAWS2",0,0
2014/09/06 00:00:00,74.0000,30.2208,"A_HKOWEB",0,0
2014/09/07 00:00:00,74.0000,29.5583,"A_HKOAWS2",0,0
2014/09/07 00:00:00,74.0000,29.5583,"A_HKOWEB",0,0
2014/09/08 00:00:00,74.0000,29.1417,"A_HKOAWS2",0,0
2014/09/08 00:00:00,74.0000,29.1417,"A_HKOWEB",0,0
2014/09/09 00:00:00,74.0000,29.6542,"A_HKOAWS2",0,0
2014/09/09 00:00:00,74.0000,29.6542,"A_HKOWEB",0,0
2014/09/10 00:00:00,74.0000,30.0292,"A_HKOAWS2",0,0
2014/09/10 00:00:00,74.0000,30.0292,"A_HKOWEB",0,0
2014/09/11 00:00:00,74.0000,30.1708,"A_HKOAWS2",0,0
2014/09/11 00:00:00,74.0000,30.1708,"A_HKOWEB",0,0
2014/09/12 00:00:00,74.0000,27.7333,"A_HKOAWS2",0,0
2014/09/12 00:00:00,74.0000,27.7333,"A_HKOWEB",0,0
2014/09/13 00:00:00,74.0000,29.2250,"A_HKOAWS2",0,0
2014/09/13 00:00:00,74.0000,29.2250,"A_HKOWEB",0,0
2014/09/14 00:00:00,74.0000,29.9625,"A_HKOAWS2",0,0
2014/09/14 00:00:00,74.0000,29.9625,"A_HKOWEB",0,0
2014/09/15 00:00:00,74.0000,28.8375,"A_HKOAWS2",0,0
2014/09/15 00:00:00,74.0000,28.8375,"A_HKOWEB",0,0
2014/09/16 00:00:00,74.0000,27.2875,"A_HKOAWS2",0,0
2014/09/16 00:00:00,74.0000,27.3095,"A_HKOWEB",0,0
2014/09/17 00:00:00,74.0000,28.1333,"A_HKOAWS2",0,0
2014/09/17 00:00:00,74.0000,28.1333,"A_HKOWEB",0,0
2014/09/18 00:00:00,74.0000,29.2667,"A_HKOAWS2",0,0
2014/09/18 00:00:00,74.0000,29.1500,"A_HKOWEB",0,0
2014/09/19 00:00:00,74.0000,30.2375,"A_HKOAWS2",0,0
2014/09/19 00:00:00,74.0000,30.2375,"A_HKOWEB",0,0
2014/09/20 00:00:00,74.0000,28.3875,"A_HKOAWS2",0,0
2014/09/20 00:00:00,74.0000,28.3875,"A_HKOWEB",0,0
2014/09/21 00:00:00,74.0000,27.0958,"A_HKOAWS2",0,0
2014/09/21 00:00:00,74.0000,27.0958,"A_HKOWEB",0,0
2014/09/22 00:00:00,74.0000,27.3333,"A_HKOAWS2",0,0
2014/09/22 00:00:00,74.0000,27.3333,"A_HKOWEB",0,0
2014/09/23 00:00:00,74.0000,27.7458,"A_HKOAWS2",0,0
2014/09/23 00:00:00,74.0000,27.7458,"A_HKOWEB",0,0
2014/09/24 00:00:00,74.0000,28.1833,"A_HKOAWS2",0,0
2014/09/24 00:00:00,74.0000,28.1833,"A_HKOWEB",0,0
2014/09/25 00:00:00,74.0000,28.6125,"A_HKOAWS2",0,0
2014/09/25 00:00:00,74.0000,28.6125,"A_HKOWEB",0,0
2014/09/26 00:00:00,74.0000,28.4083,"A_HKOAWS2",0,0
2014/09/26 00:00:00,74.0000,28.4083,"A_HKOWEB",0,0
2014/09/27 00:00:00,74.0000,28.7083,"A_HKOAWS2",0,0
2014/09/27 00:00:00,74.0000,28.7083,"A_HKOWEB",0,0
2014/09/28 00:00:00,74.0000,29.2042,"A_HKOAWS2",0,0
2014/09/28 00:00:00,74.0000,29.2042,"A_HKOWEB",0,0
2014/09/29 00:00:00,74.0000,29.5583,"A_HKOAWS2",0,0
2014/09/29 00:00:00,74.0000,29.5583,"A_HKOWEB",0,0
2014/09/30 00:00:00,74.0000,29.0500,"A_HKOAWS2",0,0
2014/09/30 00:00:00,74.0000,29.0500,"A_HKOWEB",0,0
2014/10/01 00:00:00,74.0000,28.3208,"A_HKOAWS2",0,0
2014/10/01 00:00:00,74.0000,28.3208,"A_HKOWEB",0,0
2014/10/02 00:00:00,74.0000,28.8208,"A_HKOAWS2",0,0
2014/10/02 00:00:00,74.0000,28.8208,"A_HKOWEB",0,0
2014/10/03 00:00:00,74.0000,26.7792,"A_HKOAWS2",0,0
2014/10/03 00:00:00,74.0000,26.7792,"A_HKOWEB",0,0
2014/10/04 00:00:00,74.0000,26.6833,"A_HKOAWS2",0,0
2014/10/04 00:00:00,74.0000,26.7043,"A_HKOWEB",0,0
2014/10/05 00:00:00,74.0000,26.9417,"A_HKOAWS2",0,0
2014/10/05 00:00:00,74.0000,26.9417,"A_HKOWEB",0,0
2014/10/06 00:00:00,74.0000,26.9625,"A_HKOAWS2",0,0
2014/10/06 00:00:00,74.0000,26.9625,"A_HKOWEB",0,0
2014/10/07 00:00:00,74.0000,26.0042,"A_HKOAWS2",0,0
2014/10/07 00:00:00,74.0000,26.0042,"A_HKOWEB",0,0
2014/10/08 00:00:00,74.0000,26.2542,"A_HKOAWS2",0,0
2014/10/08 00:00:00,74.0000,26.2542,"A_HKOWEB",0,0
2014/10/09 00:00:00,74.0000,26.4708,"A_HKOAWS2",0,0
2014/10/09 00:00:00,74.0000,26.4708,"A_HKOWEB",0,0
2014/10/10 00:00:00,74.0000,27.3000,"A_HKOAWS2",0,0
2014/10/10 00:00:00,74.0000,27.3000,"A_HKOWEB",0,0
2014/10/11 00:00:00,74.0000,27.9500,"A_HKOAWS2",0,0
2014/10/11 00:00:00,74.0000,27.9500,"A_HKOWEB",0,0
2014/10/12 00:00:00,74.0000,27.2167,"A_HKOAWS2",0,0
2014/10/12 00:00:00,74.0000,27.2167,"A_HKOWEB",0,0
2014/10/13 00:00:00,74.0000,26.1458,"A_HKOAWS2",0,0
2014/10/13 00:00:00,74.0000,26.1458,"A_HKOWEB",0,0
2014/10/14 00:00:00,74.0000,25.2958,"A_HKOAWS2",0,0
2014/10/14 00:00:00,74.0000,25.2958,"A_HKOWEB",0,0
2014/10/15 00:00:00,74.0000,25.6000,"A_HKOAWS2",0,0
2014/10/15 00:00:00,74.0000,25.6000,"A_HKOWEB",0,0
2014/10/16 00:00:00,74.0000,25.1917,"A_HKOAWS2",0,0
2014/10/16 00:00:00,74.0000,25.1917,"A_HKOWEB",0,0
2014/10/17 00:00:00,74.0000,25.0000,"A_HKOAWS2",0,0
2014/10/17 00:00:00,74.0000,25.0000,"A_HKOWEB",0,0
2014/10/18 00:00:00,74.0000,25.7250,"A_HKOAWS2",0,0
2014/10/18 00:00:00,74.0000,25.7136,"A_HKOWEB",0,0
2014/10/19 00:00:00,74.0000,25.8458,"A_HKOAWS2",0,0
2014/10/19 00:00:00,74.0000,25.8458,"A_HKOWEB",0,0
2014/10/20 00:00:00,74.0000,26.3958,"A_HKOAWS2",0,0
2014/10/20 00:00:00,74.0000,26.3958,"A_HKOWEB",0,0
2014/10/21 00:00:00,74.0000,27.7375,"A_HKOAWS2",0,0
2014/10/21 00:00:00,74.0000,27.7375,"A_HKOWEB",0,0
2014/10/22 00:00:00,74.0000,26.6833,"A_HKOAWS2",0,0
2014/10/22 00:00:00,74.0000,26.6833,"A_HKOWEB",0,0
2014/10/23 00:00:00,74.0000,24.7875,"A_HKOAWS2",0,0
2014/10/23 00:00:00,74.0000,24.7875,"A_HKOWEB",0,0
2014/10/24 00:00:00,74.0000,24.7583,"A_HKOAWS2",0,0
2014/10/24 00:00:00,74.0000,24.7583,"A_HKOWEB",0,0
2014/10/25 00:00:00,74.0000,25.1250,"A_HKOAWS2",0,0
2014/10/25 00:00:00,74.0000,25.1250,"A_HKOWEB",0,0
2014/10/26 00:00:00,74.0000,25.8875,"A_HKOAWS2",0,0
2014/10/26 00:00:00,74.0000,25.8875,"A_HKOWEB",0,0
2014/10/27 00:00:00,74.0000,26.0000,"A_HKOAWS2",0,0
2014/10/27 00:00:00,74.0000,26.0000,"A_HKOWEB",0,0
2014/10/28 00:00:00,74.0000,25.0458,"A_HKOAWS2",0,0
2014/10/28 00:00:00,74.0000,25.0458,"A_HKOWEB",0,0
2014/10/29 00:00:00,74.0000,25.3583,"A_HKOAWS2",0,0
2014/10/29 00:00:00,74.0000,25.3583,"A_HKOWEB",0,0
2014/10/30 00:00:00,74.0000,25.3917,"A_HKOAWS2",0,0
2014/10/30 00:00:00,74.0000,25.3917,"A_HKOWEB",0,0
2014/10/31 00:00:00,74.0000,25.5042,"A_HKOAWS2",0,0
2014/10/31 00:00:00,74.0000,25.5042,"A_HKOWEB",0,0
2014/11/01 00:00:00,74.0000,25.8583,"A_HKOAWS2",0,0
2014/11/01 00:00:00,74.0000,25.9409,"A_HKOWEB",0,0
2014/11/02 00:00:00,74.0000,24.3875,"A_HKOAWS2",0,0
2014/11/02 00:00:00,74.0000,24.3875,"A_HKOWEB",0,0
2014/11/03 00:00:00,74.0000,21.7917,"A_HKOAWS2",0,0
2014/11/03 00:00:00,74.0000,21.7739,"A_HKOWEB",0,0
2014/11/04 00:00:00,74.0000,23.1375,"A_HKOAWS2",0,0
2014/11/04 00:00:00,74.0000,23.1375,"A_HKOWEB",0,0
2014/11/05 00:00:00,74.0000,23.7792,"A_HKOAWS2",0,0
2014/11/05 00:00:00,74.0000,23.7792,"A_HKOWEB",0,0
2014/11/06 00:00:00,74.0000,24.0125,"A_HKOAWS2",0,0
2014/11/06 00:00:00,74.0000,24.0125,"A_HKOWEB",0,0
2014/11/07 00:00:00,74.0000,22.5750,"A_HKOAWS2",0,0
2014/11/07 00:00:00,74.0000,22.5750,"A_HKOWEB",0,0
2014/11/08 00:00:00,74.0000,20.2042,"A_HKOAWS2",0,0
2014/11/08 00:00:00,74.0000,20.2042,"A_HKOWEB",0,0
2014/11/09 00:00:00,74.0000,22.8708,"A_HKOAWS2",0,0
2014/11/09 00:00:00,74.0000,22.8708,"A_HKOWEB",0,0
2014/11/10 00:00:00,74.0000,23.3625,"A_HKOAWS2",0,0
2014/11/10 00:00:00,74.0000,23.3522,"A_HKOWEB",0,0
2014/11/11 00:00:00,74.0000,23.5042,"A_HKOAWS2",0,0
